id,price,airline,duration,travelDate,lookupDate
13MS3yz1esPOsnGBy5eI6D005,318.1,UA,403,"Sat, 16 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
13MS3yz1esPOsnGBy5eI6D007,318.1,UA,411,"Sat, 16 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy54002,168.1,VX,405,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy54003,168.1,B6,409,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy54001,168.1,VX,390,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy54008,176.6,B6,584,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy5400C,176.6,B6,603,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy54004,187.1,B6,412,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy54005,198.1,VX,400,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy5400F,200.6,UA,639,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy54007,200.6,UA,514,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy5400D,200.6,UA,597,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy54006,207.09,B6,413,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy5400H,216.62,B6,633,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy5400G,230.6,UA,584,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy5400I,230.6,UA,619,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy5400E,230.6,UA,532,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy5400K,275.6,UA,525,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy5400J,281.6,B6,505,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy5400A,318.1,UA,403,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy54009,318.1,UA,403,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
P6A2kxlaJx8Tjbwq7cZy5400B,318.1,UA,411,"Sun, 17 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh7004,168.1,B6,412,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh7002,168.1,VX,400,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh7003,168.1,B6,409,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh7001,168.1,VX,390,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh700D,176.6,B6,633,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh700C,176.6,B6,603,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh700H,194.6,VX,635,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh700E,200.6,UA,590,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh7006,200.6,UA,528,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh7008,200.6,UA,532,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh7005,200.6,UA,521,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh700I,200.6,UA,624,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh700G,200.6,UA,614,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh700K,200.6,UA,646,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh700J,230.6,UA,566,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh700F,235.6,UA,525,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh7007,318.1,UA,403,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh700A,318.1,UA,412,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh700B,318.1,UA,413,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
cIJaqekp9jHN41rIZlauh7009,318.1,UA,411,"Sat, 23 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte4001,168.1,VX,390,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte4004,168.1,B6,409,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte4002,168.1,VX,400,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte4005,168.1,B6,412,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte4003,168.1,VX,405,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte400J,176.6,B6,603,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte4008,176.6,B6,565,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte400K,176.6,B6,633,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte400C,176.6,B6,584,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte400A,200.6,UA,522,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte4007,200.6,UA,506,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte400B,200.6,UA,525,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte4009,200.6,UA,521,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte400F,200.6,UA,532,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte4006,273.1,B6,413,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte400H,318.1,UA,412,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte400I,318.1,UA,413,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte400E,318.1,UA,403,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte400D,318.1,UA,403,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
32eiApclhyPVYvUMHTUte400G,318.1,UA,411,"Wed, 13 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:15 GMT"
07xCQ1Zrrk4MjW1hyww2D9001,168.1,B6,409,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D9009,176.6,B6,584,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D900H,176.6,B6,633,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D900F,176.6,B6,603,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D9005,187.1,B6,412,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D9002,187.1,VX,390,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D9003,187.1,VX,400,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D9004,187.1,VX,405,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D900G,196.6,B6,565,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D9007,200.6,UA,519,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D900K,200.6,UA,624,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D900I,200.6,UA,584,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D9008,200.6,UA,524,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D9006,207.09,B6,413,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D900J,230.6,UA,522,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D900E,318.1,UA,413,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D900C,318.1,UA,411,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D900A,318.1,UA,403,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D900D,318.1,UA,412,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
07xCQ1Zrrk4MjW1hyww2D900B,318.1,UA,403,"Fri, 15 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP004,168.1,B6,409,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP001,168.1,VX,390,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP006,168.1,B6,413,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP003,168.1,VX,405,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP005,168.1,B6,412,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP002,168.1,VX,400,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP00I,176.6,B6,633,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP00G,176.6,B6,603,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP00H,196.6,B6,565,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP00K,200.6,UA,587,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP009,200.6,UA,524,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP007,200.6,UA,521,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP00J,200.6,UA,584,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP008,200.6,UA,522,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP00C,200.6,UA,532,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP00D,318.1,UA,411,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP00F,318.1,UA,413,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP00B,318.1,UA,403,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP00A,318.1,UA,403,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
auT2MjCun4DPIvaR9UC8QP00E,318.1,UA,412,"Tue, 12 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE001,168.1,VX,390,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE003,168.1,VX,405,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE002,168.1,VX,400,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE004,168.1,B6,409,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE005,168.1,B6,413,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE00I,176.6,B6,633,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE006,187.1,B6,412,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE00K,200.6,UA,588,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE008,200.6,UA,521,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE00A,200.6,UA,525,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE00D,200.6,UA,532,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE00H,200.6,UA,575,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE009,200.6,UA,522,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE007,200.6,UA,506,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE00J,235.6,UA,497,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE00B,318.1,UA,403,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE00G,318.1,UA,413,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE00C,318.1,UA,403,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE00F,318.1,UA,412,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
3YN29cyLydKUacPC3ygFmE00E,318.1,UA,411,"Wed, 20 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS001,187.1,VX,390,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS002,187.1,VX,405,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS003,187.1,B6,409,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS00I,195.6,VX,615,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS00E,196.6,B6,584,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS00G,196.6,B6,603,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS00K,200.6,UA,624,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS008,200.6,UA,524,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS00F,200.6,UA,587,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS007,200.6,UA,519,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS004,207.1,VX,400,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS00H,230.6,UA,522,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS00J,230.6,UA,534,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS005,238.1,B6,412,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS006,238.1,B6,413,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS009,318.1,UA,403,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS00B,318.1,UA,411,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS00C,318.1,UA,412,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS00D,318.1,UA,413,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
Vi3wP2FkzgUMgZdYDM5MYS00A,318.1,UA,403,"Mon, 18 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF005,168.1,B6,412,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF004,168.1,B6,409,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF001,168.1,VX,390,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF003,168.1,VX,405,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF002,168.1,VX,400,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF006,187.1,B6,413,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF00I,194.6,VX,615,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF00H,196.6,B6,603,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF00K,196.6,B6,633,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF00E,200.6,UA,584,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF00F,200.6,UA,587,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF007,200.6,UA,524,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF00J,216.62,B6,584,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF00G,230.6,UA,519,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF00D,235.6,UA,497,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF008,318.1,UA,403,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF00B,318.1,UA,412,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF009,318.1,UA,403,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF00C,318.1,UA,413,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
5rB2RceE1V8SNQVlZGZbIF00A,318.1,UA,411,"Thu, 14 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
VmU2XjGTcTEUWtCwfurdEL006,168.1,B6,413,"Tue, 19 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
VmU2XjGTcTEUWtCwfurdEL001,168.1,VX,390,"Tue, 19 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
VmU2XjGTcTEUWtCwfurdEL003,168.1,VX,405,"Tue, 19 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
VmU2XjGTcTEUWtCwfurdEL005,168.1,B6,412,"Tue, 19 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
VmU2XjGTcTEUWtCwfurdEL004,168.1,B6,409,"Tue, 19 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
VmU2XjGTcTEUWtCwfurdEL002,168.1,VX,400,"Tue, 19 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
VmU2XjGTcTEUWtCwfurdEL00E,176.6,B6,603,"Tue, 19 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
VmU2XjGTcTEUWtCwfurdEL00I,194.6,VX,615,"Tue, 19 Jan 2016 05:00:00 GMT","Tue, 27 Oct 2015 18:40:16 GMT"
